movie,volume_multiplier
sega_logo_sting_hd.bik,0.45
ca.bik,1
intro.bik,0.45
assassination/ass-gei-slas-gen-cmp-fdi.bik,0.9
assassination/ass-gei-slas-gen-cmp-fes.bik,0.9
assassination/ass-gei-slas-gen-cmp-suc.bik,0.9
assassination/ass-gei-slas-gen-twn-fdi.bik,0.9
assassination/ass-gei-slas-gen-twn-fes.bik,0.9
assassination/ass-gei-slas-gen-twn-suc.bik,0.9
assassination/ass-gei-slas-mon-twn-fes.bik,0.9
assassination/ass-gei-slas-mon-twn-suc.bik,0.9
assassination/ass-gei-slas-pri-twn-fes.bik,0.9
assassination/ass-gei-slas-pri-twn-suc.bik,0.9
assassination/ass-gei-snuf-gei-cmp-att.bik,0.9
assassination/ass-gei-snuf-gei-cmp-fdi.bik,0.9
assassination/ass-gei-snuf-gei-cmp-suc.bik,0.9
assassination/ass-gei-snuf-gei-cst-att.bik,0.9
assassination/ass-gei-snuf-gei-cst-fdi.bik,0.9
assassination/ass-gei-snuf-gei-cst-suc.bik,0.9
assassination/ass-gei-snuf-gen-cmp-att.bik,0.9
assassination/ass-gei-snuf-gen-cmp-fdi.bik,0.9
assassination/ass-gei-snuf-gen-cmp-suc.bik,0.9
assassination/ass-gei-snuf-gen-cst-att.bik,0.9
assassination/ass-gei-snuf-gen-cst-fdi.bik,0.9
assassination/ass-gei-snuf-gen-cst-suc.bik,0.9
assassination/ass-gei-snuf-mon-cmp-att.bik,0.9
assassination/ass-gei-snuf-mon-cmp-suc.bik,0.9
assassination/ass-gei-snuf-mon-cst-att.bik,0.9
assassination/ass-gei-snuf-mon-cst-suc.bik,0.9
assassination/ass-gei-snuf-nin-cmp-att.bik,0.9
assassination/ass-gei-snuf-nin-cmp-fdi.bik,0.9
assassination/ass-gei-snuf-nin-cmp-suc.bik,0.9
assassination/ass-gei-snuf-nin-cst-att.bik,0.9
assassination/ass-gei-snuf-nin-cst-fdi.bik,0.9
assassination/ass-gei-snuf-nin-cst-suc.bik,0.9
assassination/ass-gei-snuf-pri-cmp-att.bik,0.9
assassination/ass-gei-snuf-pri-cmp-suc.bik,0.9
assassination/ass-gei-snuf-pri-cst-att.bik,0.9
assassination/ass-gei-snuf-pri-cst-suc.bik,0.9
assassination/ass-gei-strp-gen-cmp-att.bik,0.9
assassination/ass-gei-strp-gen-cmp-fdi.bik,0.9
assassination/ass-gei-strp-gen-cmp-suc.bik,0.9
assassination/ass-gei-strp-gen-cst-att.bik,0.9
assassination/ass-gei-strp-gen-cst-fdi.bik,0.9
assassination/ass-gei-strp-gen-cst-suc.bik,0.9
assassination/ass-gei-strp-mon-cmp-att.bik,0.9
assassination/ass-gei-strp-mon-cmp-fdi.bik,0.9
assassination/ass-gei-strp-mon-cmp-suc.bik,0.9
assassination/ass-gei-strp-mon-cst-att.bik,0.9
assassination/ass-gei-strp-mon-cst-fdi.bik,0.9
assassination/ass-gei-strp-mon-cst-suc.bik,0.9
assassination/ass-gei-strp-pri-cmp-att.bik,0.9
assassination/ass-gei-strp-pri-cmp-fdi.bik,0.9
assassination/ass-gei-strp-pri-cmp-suc.bik,0.9
assassination/ass-gei-strp-pri-cst-att.bik,0.9
assassination/ass-gei-strp-pri-cst-fdi.bik,0.9
assassination/ass-gei-strp-pri-cst-suc.bik,0.9
assassination/ass-nin-drip-gen-cmp-att.bik,0.9
assassination/ass-nin-drip-gen-cmp-fes.bik,0.9
assassination/ass-nin-drip-gen-cmp-suc.bik,0.9
assassination/ass-nin-drip-gen-cst-att.bik,0.9
assassination/ass-nin-drip-gen-cst-fes.bik,0.9
assassination/ass-nin-drip-gen-cst-suc.bik,0.9
assassination/ass-nin-drip-mon-cmp-att.bik,0.9
assassination/ass-nin-drip-mon-cmp-fes.bik,0.9
assassination/ass-nin-drip-mon-cmp-suc.bik,0.9
assassination/ass-nin-drip-mon-cst-att.bik,0.9
assassination/ass-nin-drip-mon-cst-fes.bik,0.9
assassination/ass-nin-drip-mon-cst-suc.bik,0.9
assassination/ass-nin-drip-nin-cmp-att.bik,0.9
assassination/ass-nin-drip-nin-cmp-fes.bik,0.9
assassination/ass-nin-drip-nin-cmp-suc.bik,0.9
assassination/ass-nin-drip-nin-cst-att.bik,0.9
assassination/ass-nin-drip-nin-cst-fes.bik,0.9
assassination/ass-nin-drip-nin-cst-suc.bik,0.9
assassination/ass-nin-drip-pri-cmp-att.bik,0.9
assassination/ass-nin-drip-pri-cmp-fes.bik,0.9
assassination/ass-nin-drip-pri-cmp-suc.bik,0.9
assassination/ass-nin-drip-pri-cst-att.bik,0.9
assassination/ass-nin-drip-pri-cst-fes.bik,0.9
assassination/ass-nin-drip-pri-cst-suc.bik,0.9
assassination/ass-nin-fanm-gen-cmp-att.bik,0.9
assassination/ass-nin-fanm-gen-cmp-fae.bik,0.9
assassination/ass-nin-fanm-gen-cmp-fdi.bik,0.9
assassination/ass-nin-fanm-gen-cmp-suc.bik,0.9
assassination/ass-nin-fanm-gen-cst-att.bik,0.9
assassination/ass-nin-fanm-gen-cst-fae.bik,0.9
assassination/ass-nin-fanm-gen-cst-fdi.bik,0.9
assassination/ass-nin-fanm-gen-cst-suc.bik,0.9
assassination/ass-nin-fanm-nin-cmp-att.bik,0.9
assassination/ass-nin-fanm-nin-cmp-fae.bik,0.9
assassination/ass-nin-fanm-nin-cmp-fdi.bik,0.9
assassination/ass-nin-fanm-nin-cmp-suc.bik,0.9
assassination/ass-nin-fanm-nin-cst-att.bik,0.9
assassination/ass-nin-fanm-nin-cst-fae.bik,0.9
assassination/ass-nin-fanm-nin-cst-fdi.bik,0.9
assassination/ass-nin-fanm-nin-cst-suc.bik,0.9
assassination/ass-nin-finl-gen-cmp-att.bik,0.9
assassination/ass-nin-finl-gen-cmp-fae.bik,0.9
assassination/ass-nin-finl-gen-cmp-fdi.bik,0.9
assassination/ass-nin-finl-gen-cmp-suc.bik,0.9
assassination/ass-nin-finl-gen-cst-att.bik,0.9
assassination/ass-nin-finl-gen-cst-fae.bik,0.9
assassination/ass-nin-finl-gen-cst-fdi.bik,0.9
assassination/ass-nin-finl-gen-cst-suc.bik,0.9
assassination/ass-nin-finl-mon-cmp-att.bik,0.9
assassination/ass-nin-finl-mon-cmp-fae.bik,0.9
assassination/ass-nin-finl-mon-cmp-fdi.bik,0.9
assassination/ass-nin-finl-mon-cmp-suc.bik,0.9
assassination/ass-nin-finl-mon-cst-att.bik,0.9
assassination/ass-nin-finl-mon-cst-fae.bik,0.9
assassination/ass-nin-finl-mon-cst-fdi.bik,0.9
assassination/ass-nin-finl-mon-cst-suc.bik,0.9
assassination/ass-nin-finl-nin-cmp-att.bik,0.9
assassination/ass-nin-finl-nin-cmp-fdi.bik,0.9
assassination/ass-nin-finl-nin-cmp-suc.bik,0.9
assassination/ass-nin-finl-nin-cst-att.bik,0.9
assassination/ass-nin-finl-nin-cst-fdi.bik,0.9
assassination/ass-nin-finl-nin-cst-suc.bik,0.9
assassination/ass-nin-finl-pri-cmp-att.bik,0.9
assassination/ass-nin-finl-pri-cmp-fae.bik,0.9
assassination/ass-nin-finl-pri-cmp-fdi.bik,0.9
assassination/ass-nin-finl-pri-cmp-suc.bik,0.9
assassination/ass-nin-finl-pri-cst-att.bik,0.9
assassination/ass-nin-finl-pri-cst-fae.bik,0.9
assassination/ass-nin-finl-pri-cst-fdi.bik,0.9
assassination/ass-nin-finl-pri-cst-suc.bik,0.9
assassination/ass-nin-guso-gen-cmp-fae.bik,0.9
assassination/ass-nin-guso-gen-cmp-suc.bik,0.9
assassination/ass-nin-guso-gen-cst-fae.bik,0.9
assassination/ass-nin-guso-gen-cst-suc.bik,0.9
assassination/ass-nin-invr-gen-cmp-fdi.bik,0.9
assassination/ass-nin-invr-gen-cmp-suc.bik,0.9
assassination/ass-nin-snuf-gei-cmp-att.bik,0.9
assassination/ass-nin-snuf-gei-cmp-fdi.bik,0.9
assassination/ass-nin-snuf-gei-cmp-suc.bik,0.9
assassination/ass-nin-snuf-gei-cst-att.bik,0.9
assassination/ass-nin-snuf-gei-cst-fdi.bik,0.9
assassination/ass-nin-snuf-gei-cst-suc.bik,0.9
assassination/ass-nin-snuf-gen-cmp-att.bik,0.9
assassination/ass-nin-snuf-gen-cmp-fdi.bik,0.9
assassination/ass-nin-snuf-gen-cmp-suc.bik,0.9
assassination/ass-nin-snuf-gen-cst-att.bik,0.9
assassination/ass-nin-snuf-gen-cst-fdi.bik,0.9
assassination/ass-nin-snuf-gen-cst-suc.bik,0.9
assassination/ass-nin-snuf-mon-cmp-att.bik,0.9
assassination/ass-nin-snuf-mon-cmp-suc.bik,0.9
assassination/ass-nin-snuf-mon-cst-att.bik,0.9
assassination/ass-nin-snuf-mon-cst-suc.bik,0.9
assassination/ass-nin-snuf-nin-cmp-att.bik,0.9
assassination/ass-nin-snuf-nin-cmp-fdi.bik,0.9
assassination/ass-nin-snuf-nin-cmp-suc.bik,0.9
assassination/ass-nin-snuf-nin-cst-att.bik,0.9
assassination/ass-nin-snuf-nin-cst-fdi.bik,0.9
assassination/ass-nin-snuf-nin-cst-suc.bik,0.9
assassination/ass-nin-snuf-pri-cmp-att.bik,0.9
assassination/ass-nin-snuf-pri-cmp-suc.bik,0.9
assassination/ass-nin-snuf-pri-cst-att.bik,0.9
assassination/ass-nin-snuf-pri-cst-suc.bik,0.9
assassination/ass-nin-stnt-gen-cst-att.bik,0.9
assassination/ass-nin-stnt-gen-cst-fdi.bik,0.9
assassination/ass-nin-stnt-gen-cst-fes.bik,0.9
assassination/ass-nin-stnt-gen-cst-suc.bik,0.9
assassination/ass-nin-walc-gen-cst-fdi.bik,0.9
assassination/ass-nin-walc-gen-cst-fes.bik,0.9
assassination/ass-nin-walc-gen-cst-suc.bik,0.9
environment/env_autumn.bik,0.75
environment/env_cherry.bik,0.75
environment/env_harvst.bik,0.75
environment/env_snow.bik,0.75
escape/esc-nin-calt-xxx-cmp-att.bik,0.9
escape/esc-nin-calt-xxx-cmp-fdi.bik,0.9
escape/esc-nin-calt-xxx-cmp-suc.bik,0.9
escape/esc-nin-calt-xxx-cst-att.bik,0.9
escape/esc-nin-calt-xxx-cst-fdi.bik,0.9
escape/esc-nin-calt-xxx-cst-suc.bik,0.9
escape/esc-nin-corn-xxx-cmp-fdi.bik,0.9
escape/esc-nin-corn-xxx-cst-fdi.bik,0.9
escape/esc-nin-corn-xxx-twn-fdi.bik,0.9
escape/esc-nin-tjun-xxx-cmp-suc.bik,0.9
escape/esc-nin-tjun-xxx-cst-suc.bik,0.9
escape/esc-nin-tsub-xxx-cst-att.bik,0.9
escape/esc-nin-tsub-xxx-cst-fdi.bik,0.9
escape/esc-nin-tsub-xxx-cst-suc.bik,0.9
espionage/esp-nin-dont-xxx-cmp-fdi.bik,0.9
espionage/esp-nin-dont-xxx-cmp-suc.bik,0.9
espionage/esp-nin-dont-xxx-cst-fdi.bik,0.9
espionage/esp-nin-dont-xxx-cst-suc.bik,0.9
establish/est-xxx-xxxx-xxx-cm1-xxx.bik,0.9
establish/est-xxx-xxxx-xxx-cm2-xxx.bik,0.9
establish/est-xxx-xxxx-xxx-cm3-xxx.bik,0.9
establish/est-xxx-xxxx-xxx-cs1-xxx.bik,0.9
establish/est-xxx-xxxx-xxx-cs2-xxx.bik,0.9
establish/est-xxx-xxxx-xxx-cs3-xxx.bik,0.9
establish/est-xxx-xxxx-xxx-tw1-xxx.bik,0.9
establish/est-xxx-xxxx-xxx-tw2-xxx.bik,0.9
establish/est-xxx-xxxx-xxx-tw3-xxx.bik,0.9
establish/est-xxx-xxxx-xxx-tw4-xxx.bik,0.9
faction/defeat/def_cho.bik,0.7
faction/defeat/def_dat.bik,0.7
faction/defeat/def_hoj.bik,0.7
faction/defeat/def_iga.bik,0.7
faction/defeat/def_mor.bik,0.7
faction/defeat/def_oda.bik,0.7
faction/defeat/def_shi.bik,0.7
faction/defeat/def_tak.bik,0.7
faction/defeat/def_tok.bik,0.7
faction/defeat/def_ues.bik,0.7
genpei/def_gen.bik,0.65
faction/event/dai_sho_cho.bik,0.7
faction/event/dai_sho_dat.bik,0.7
faction/event/dai_sho_hoj.bik,0.7
faction/event/dai_sho_iga.bik,0.7
faction/event/dai_sho_mor.bik,0.7
faction/event/dai_sho_oda.bik,0.7
faction/event/dai_sho_shi.bik,0.7
faction/event/dai_sho_tak.bik,0.7
faction/event/dai_sho_tok.bik,0.7
faction/event/dai_sho_ues.bik,0.7
faction/event/ene_sta_cho.bik,0.7
faction/event/ene_sta_dat.bik,0.7
faction/event/ene_sta_hoj.bik,0.7
faction/event/ene_sta_iga.bik,0.7
faction/event/ene_sta_mor.bik,0.7
faction/event/ene_sta_oda.bik,0.7
faction/event/ene_sta_shi.bik,0.7
faction/event/ene_sta_tak.bik,0.7
faction/event/ene_sta_tok.bik,0.7
faction/event/ene_sta_ues.bik,0.7
faction/event/his_christ.bik,0.7
faction/event/his_euro.bik,0.7
faction/lose/los_cho.bik,0.7
faction/lose/los_dat.bik,0.7
faction/lose/los_hoj.bik,0.7
faction/lose/los_iga.bik,0.7
faction/lose/los_mor.bik,0.7
faction/lose/los_oda.bik,0.7
faction/lose/los_shi.bik,0.7
faction/lose/los_tak.bik,0.7
faction/lose/los_tok.bik,0.7
faction/lose/los_ues.bik,0.7
genpei/los_gen.bik,0.65
faction/start/fsm_cho.bik,0.7
faction/start/fsm_dat.bik,0.7
faction/start/fsm_hoj.bik,0.7
faction/start/fsm_iga.bik,0.7
faction/start/fsm_mor.bik,0.7
faction/start/fsm_oda.bik,0.7
faction/start/fsm_shi.bik,0.7
faction/start/fsm_tak.bik,0.7
faction/start/fsm_tok.bik,0.7
faction/start/fsm_ues.bik,0.7
genpei/fsm_gen.bik,0.65
faction/win/tut_out.bik,0.7
faction/win/win_cho.bik,0.7
faction/win/win_dat.bik,0.7
faction/win/win_hoj.bik,0.7
faction/win/win_iga.bik,0.7
faction/win/win_mor.bik,0.7
faction/win/win_oda.bik,0.7
faction/win/win_shi.bik,0.7
faction/win/win_tak.bik,0.7
faction/win/win_tok.bik,0.7
faction/win/win_ues.bik,0.7
genpei/win_gen.bik,0.65
infiltration/inf-gei-geif-xxx-cmp-xxx.bik,0.9
infiltration/inf-gei-geif-xxx-cst-xxx.bik,0.9
infiltration/inf-gei-owlg-xxx-cmp-att.bik,0.9
infiltration/inf-gei-owlg-xxx-cmp-fdi.bik,0.9
infiltration/inf-gei-owlg-xxx-cmp-fes.bik,0.9
infiltration/inf-gei-owlg-xxx-cmp-suc.bik,0.9
infiltration/inf-gei-owlg-xxx-cst-att.bik,0.9
infiltration/inf-gei-owlg-xxx-cst-fdi.bik,0.9
infiltration/inf-gei-owlg-xxx-cst-fes.bik,0.9
infiltration/inf-gei-owlg-xxx-cst-suc.bik,0.9
infiltration/inf-gei-strg-xxx-cst-xxx.bik,0.9
infiltration/inf-gei-teal-xxx-cmp-xxx.bik,0.9
infiltration/inf-gei-teal-xxx-cst-xxx.bik,0.9
infiltration/inf-gei-tray-xxx-cmp-att.bik,0.9
infiltration/inf-gei-tray-xxx-cmp-fes.bik,0.9
infiltration/inf-gei-tray-xxx-cmp-suc.bik,0.9
infiltration/inf-gei-tray-xxx-cst-att.bik,0.9
infiltration/inf-gei-tray-xxx-cst-fes.bik,0.9
infiltration/inf-gei-tray-xxx-cst-suc.bik,0.9
infiltration/inf-nin-chas-xxx-cst-fae.bik,0.9
infiltration/inf-nin-drag-xxx-cmp-xxx.bik,0.9
infiltration/inf-nin-drum-xxx-cmp-xxx.bik,0.9
infiltration/inf-nin-hops-xxx-cmp-att.bik,0.9
infiltration/inf-nin-hops-xxx-cmp-fae.bik,0.9
infiltration/inf-nin-hops-xxx-cmp-suc.bik,0.9
infiltration/inf-nin-lamp-xxx-cst-xxx.bik,0.9
infiltration/inf-nin-ninf-xxx-cst-xxx.bik,0.9
infiltration/inf-nin-squz-xxx-cst-att.bik,0.9
infiltration/inf-nin-squz-xxx-cst-fdi.bik,0.9
infiltration/inf-nin-squz-xxx-cst-suc.bik,0.9
infiltration/inf-nin-tsub-xxx-cst-xxx.bik,0.9
sabotage/sab-nin-arso-xxx-twn-att.bik,0.9
sabotage/sab-nin-arso-xxx-twn-fae.bik,0.9
sabotage/sab-nin-arso-xxx-twn-suc.bik,0.9
sabotage/sab-nin-gate-xxx-cst-att.bik,0.9
sabotage/sab-nin-gate-xxx-cst-fae.bik,0.9
sabotage/sab-nin-gate-xxx-cst-suc.bik,0.9
training/agent/unl-xxx-unlo-gei-xxx-xxx.bik,0.75
training/agent/unl-xxx-unlo-met-xxx-xxx.bik,0.75
training/agent/unl-xxx-unlo-mon-xxx-xxx.bik,0.75
training/agent/unl-xxx-unlo-nin-xxx-xxx.bik,0.75
training/agent/unl-xxx-unlo-pri-xxx-xxx.bik,0.75
training/hero/trn_bowsen.bik,0.75
training/hero/trn_katsen.bik,0.75
training/hero/trn_nagsen.bik,0.75
training/hero/trn_yarsen.bik,0.75
training/land/trn_bowash.bik,0.75
training/land/trn_bowmon.bik,0.75
training/land/trn_bowsam.bik,0.75
training/land/trn_canon.bik,0.75
training/land/trn_cavbow.bik,0.75
training/land/trn_cavkat.bik,0.75
training/land/trn_cavlig.bik,0.75
training/land/trn_cavspr.bik,0.75
training/land/trn_cavyar.bik,0.75
training/land/trn_firept.bik,0.75
training/land/trn_katash.bik,0.75
training/land/trn_katsam.bik,0.75
training/land/trn_kshnin.bik,0.75
training/land/trn_mangnl.bik,0.75
training/land/trn_matash.bik,0.75
training/land/trn_matmon.bik,0.75
training/land/trn_matsam.bik,0.75
training/land/trn_nagcav.bik,0.75
training/land/trn_nagmon.bik,0.75
training/land/trn_nagsam.bik,0.75
training/land/trn_ndasam.bik,0.75
training/land/trn_rocket.bik,0.75
training/land/trn_yarash.bik,0.75
training/land/trn_yarsam.bik,0.75
training/sea/trn_atkbun.bik,0.75
training/sea/trn_bowshp.bik,0.75
training/sea/trn_canbun.bik,0.75
training/sea/trn_firesh.bik,0.75
training/sea/trn_hevbun.bik,0.75
training/sea/trn_matshp.bik,0.75
training/sea/trn_medbun.bik,0.75
training/sea/trn_nihmar.bik,0.75
training/sea/trn_rdsshp.bik,0.75
training/sea/trn_senbun.bik,0.75
training/sea/trn_trdshp.bik,0.75
training/sea/trn_twrbun.bik,0.75
fallofthesamurai/fall_defeat_enemy.bik,0.75
fallofthesamurai/fall_first_rail.bik,0.75
fallofthesamurai/fall_historical_intro.bik,0.75
fallofthesamurai/fall_historical_outro.bik,0.75
fallofthesamurai/fall_intro_emperor.bik,0.75
fallofthesamurai/fall_intro_shogun.bik,0.75
fallofthesamurai/fall_lose_emperor.bik,0.75
fallofthesamurai/fall_lose_self.bik,0.75
fallofthesamurai/fall_lose_shogun.bik,0.75
fallofthesamurai/fall_realmdiv_emperor.bik,0.75
fallofthesamurai/fall_realmdiv_self.bik,0.75
fallofthesamurai/fall_realmdiv_shogun.bik,0.75
fallofthesamurai/fall_win_emperor.bik,0.75
fallofthesamurai/fall_win_self.bik,0.75
fallofthesamurai/fall_win_shogun.bik,0.75
