category,volume_multiplier
uncategorised,1
unit_voices,1
ui,1
advisor,1
wind,1
wildlife,1
campaign_ambience,1
environment_ambience,1
silent,1
building_destroyed,1
anim,1
anim_body_falls,1
anim_weapon_impacts,1
foley,1
footstep,1
vocal_sfx,1
group_movement,1
unit_group,1
fire,1
water,1
group_voice,1
death_vocals,1
flag_fluttering,1
rain,1
projectiles_impact,1
group_collision,1
group_collision_voice,1
animal_vocals,1
unit_charge,1
group_melee,1
lightning,1
impact_from_horse,1
unit,1
rain_on_hard_surface,1
rain_on_treetops,1
unit_idle,1
weather,1
effects,1
group_melee_vocals,1
dismember,1
ship,1
ship_crash,1
wakes,1
ship_sink,1
sea_shanty,1
mast,1
mine,1
sails,1
water_splash,1
rope,1
ship_anchor,1
ship_bell,1
torpedo_warning,1
unit_acknowledgement,1
campaign_mono,2
campaign,1
campaign_train,1
campaign_anim,1.8
campaign_foley,1.8
city_ambience,1
towns_ambience,1
music,1
loading_music,1
musician,1
sfx,1
bombardment_flare,1
boshin_voices_campaign,1
campaign_voices_boshin,1
boshin_voices_land_flavour,1
boshin_voices_land_idle,1
boshin_voices_land_group_orders,1
boshin_voices_land_alerts,1
boshin_voices_land_orders,1
boshin_voices_land_select,1
boshin_voices_naval_flavour,1
boshin_voices_naval_idle,1
boshin_voices_naval_orders,1
boshin_voices_naval_select,1
boshin_voices_naval_alerts,1
campaign_voices,1
unit_voices_generic,1
unit_voices_generic_heightened,1
land_voices_alerts,1
land_voices_death,1
land_voices_flavour,1
land_voices_idle,1
land_voices_orders,1
land_voices_select,1
land_voices_alerts_heightened,1
land_voices_orders_heightened,1
land_voices_select_heightened,1
naval_unit_voices_alert,1
naval_unit_voices_flavour,1
naval_unit_voices_orders,1
naval_unit_voices_select,1
naval_unit_voices_alert_heightened,1
naval_unit_voices_orders_heightened,1
naval_unit_voices_select_heightened,1
group_projectiles_fire,1
projectiles_explosion,1
projectiles_fire,1
projectiles_flight,1
projectiles_incoming,1
ship_explosion,1
